file,item,nrow,has_chip,chips,has_filter_regime,filter_regimes,has_selection_regime,selection_regimes,has_comparison,n_comparisons
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_BLAD_TCC.rds,summary,2,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_BLAD_TCC.rds,deltas,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_BR_BRAD.rds,summary,2,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_BR_BRAD.rds,deltas,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_Brain_GBM.rds,summary,2,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_Brain_GBM.rds,deltas,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_Brain_MB.rds,summary,2,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_Brain_MB.rds,deltas,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_COL_COADREAD.rds,summary,2,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_COL_COADREAD.rds,deltas,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_GC_FL.rds,summary,2,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_GC_FL.rds,deltas,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_GC_LBCL.rds,summary,2,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_GC_LBCL.rds,deltas,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_KID_RCC.rds,summary,2,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_KID_RCC.rds,deltas,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_LU_LUAD.rds,summary,2,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_LU_LUAD.rds,deltas,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_OV_OVAD.rds,summary,2,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_OV_OVAD.rds,deltas,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_PA_PAAD.rds,summary,2,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_PA_PAAD.rds,deltas,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_PB_B-ALL.rds,summary,2,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_PB_B-ALL.rds,deltas,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_PB_T-ALL.rds,summary,2,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_PB_T-ALL.rds,deltas,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_PR_PRAD.rds,summary,2,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_PR_PRAD.rds,deltas,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_UT_EAC.rds,summary,2,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu35ksuba_variance_top3000_UT_EAC.rds,deltas,1,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_BLAD_TCC.rds,summary,2,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_BLAD_TCC.rds,deltas,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_BR_BRAD.rds,summary,2,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_BR_BRAD.rds,deltas,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_Brain_GBM.rds,summary,2,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_Brain_GBM.rds,deltas,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_Brain_MB.rds,summary,2,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_Brain_MB.rds,deltas,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_COL_COADREAD.rds,summary,2,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_COL_COADREAD.rds,deltas,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_KID_RCC.rds,summary,2,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_KID_RCC.rds,deltas,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_LU_LUAD.rds,summary,2,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_LU_LUAD.rds,deltas,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_OV_OVAD.rds,summary,2,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_OV_OVAD.rds,deltas,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_PA_PAAD.rds,summary,2,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_PA_PAAD.rds,deltas,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_PB_B-ALL.rds,summary,2,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_PB_B-ALL.rds,deltas,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_PB_T-ALL.rds,summary,2,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_PB_T-ALL.rds,deltas,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_UT_EAC.rds,summary,2,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_limma_UT_EAC.rds,deltas,1,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_BLAD_TCC.rds,summary,2,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_BLAD_TCC.rds,deltas,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_BR_BRAD.rds,summary,2,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_BR_BRAD.rds,deltas,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_Brain_GBM.rds,summary,2,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_Brain_GBM.rds,deltas,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_Brain_MB.rds,summary,2,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_Brain_MB.rds,deltas,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_COL_COADREAD.rds,summary,2,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_COL_COADREAD.rds,deltas,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_KID_RCC.rds,summary,2,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_KID_RCC.rds,deltas,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_LU_LUAD.rds,summary,2,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_LU_LUAD.rds,deltas,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_OV_OVAD.rds,summary,2,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_OV_OVAD.rds,deltas,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_PA_PAAD.rds,summary,2,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_PA_PAAD.rds,deltas,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_PB_B-ALL.rds,summary,2,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_PB_B-ALL.rds,deltas,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_PB_T-ALL.rds,summary,2,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_PB_T-ALL.rds,deltas,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_PR_PRAD.rds,summary,2,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_PR_PRAD.rds,deltas,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_UT_EAC.rds,summary,2,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_comparison/mp_spectral_results_hu6800_variance_top3000_UT_EAC.rds,deltas,1,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,1
output/global_cancer/structural_inference/RData/mp_spectral/by_filter_regime/mp_spectral_results_hu35ksuba_limma.rds,summary,26,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,13
output/global_cancer/structural_inference/RData/mp_spectral/by_filter_regime/mp_spectral_results_hu35ksuba_limma.rds,deltas,13,TRUE,hu35ksuba,TRUE,limma,FALSE,NA,TRUE,13
output/global_cancer/structural_inference/RData/mp_spectral/by_filter_regime/mp_spectral_results_hu35ksuba_variance_top3000.rds,summary,30,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,15
output/global_cancer/structural_inference/RData/mp_spectral/by_filter_regime/mp_spectral_results_hu35ksuba_variance_top3000.rds,deltas,15,TRUE,hu35ksuba,TRUE,variance_top3000,FALSE,NA,TRUE,15
output/global_cancer/structural_inference/RData/mp_spectral/by_filter_regime/mp_spectral_results_hu6800_limma.rds,summary,24,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,12
output/global_cancer/structural_inference/RData/mp_spectral/by_filter_regime/mp_spectral_results_hu6800_limma.rds,deltas,12,TRUE,hu6800,TRUE,limma,FALSE,NA,TRUE,12
output/global_cancer/structural_inference/RData/mp_spectral/by_filter_regime/mp_spectral_results_hu6800_variance_top3000.rds,summary,26,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,13
output/global_cancer/structural_inference/RData/mp_spectral/by_filter_regime/mp_spectral_results_hu6800_variance_top3000.rds,deltas,13,TRUE,hu6800,TRUE,variance_top3000,FALSE,NA,TRUE,13
output/global_cancer/structural_inference/RData/mp_spectral_results.rds,summary,106,TRUE,hu35ksuba | hu6800,TRUE,limma | variance_top3000,FALSE,NA,TRUE,15
output/global_cancer/structural_inference/RData/mp_spectral_results.rds,deltas,53,TRUE,hu35ksuba | hu6800,TRUE,limma | variance_top3000,FALSE,NA,TRUE,15
output/global_cancer/structural_inference/RData/synthesis/structural_phenotype_tables.rds,long,200,TRUE,hu35ksuba | hu6800,TRUE,limma,FALSE,NA,TRUE,14
output/global_cancer/structural_inference/RData/synthesis/structural_phenotype_tables.rds,wide,25,TRUE,hu35ksuba | hu6800,TRUE,limma,FALSE,NA,TRUE,14
output/global_cancer/structural_inference/RData/synthesis/structural_phenotype_tables.rds,heatmap_long,200,TRUE,hu35ksuba | hu6800,TRUE,limma,FALSE,NA,TRUE,14
output/global_cancer/structural_inference/RData/synthesis/structural_phenotype_tables.rds,summary,16,TRUE,hu35ksuba | hu6800,TRUE,limma,FALSE,NA,FALSE,NA
