source_file,analysis_scope,engine,gene_set_mode,gene_set_name,chip,group,comparison,filter_regime,condition,matrix_key,n_samples,n_features,q,mp_lambda_minus,mp_lambda_plus,largest_eigenvalue,largest_eigenvalue_fraction,n_spikes,spike_fraction,excess_spectral_mass,spectral_entropy,participation_ratio,status
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/T-ALL,variance_global,normal,m_Blood.normal,5,3000,600,552.0102051443364,649.9897948556635,1779.6103148466705,0.5932034382822178,1,3.333333333333333e-4,1129.6205199910069,1.089260753814769,2.400612212819074,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu35ksuba,leukemias,PB/T-ALL,variance_global,tumor,m_Bone.Marrow.T.cell.ALL,10,3000,300,266.35898384862253,335.6410161513776,988.7778313436977,0.3295926104478969,3,0.001,823.3146446281223,1.9650337030689657,5.6927528855807825,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BLAD/TCC,limma,normal,m_Bladder.normal,7,399,57,42.9003311294585,73.0996688705415,171.70998515721544,0.43035083999301943,2,0.005012531328320802,107.65861842352699,1.514465900800173,3.7086544812313944,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BLAD/TCC,limma,tumor,m_Bladder.bladder.transitional.cell.carcinoma,11,399,36.27272727272727,25.227358490871357,49.31809605458319,119.38971223669947,0.2992223364328301,3,0.007518796992481203,91.31132438191966,2.0410094949876183,6.152724809752842,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BR/BRAD,limma,normal,m_Breast.normal,5,1522,304.4,270.505874419897,340.29412558010307,860.7330039996264,0.5655275978972532,1,6.57030223390276e-4,520.4388784195232,1.1330183184750044,2.555093745011439,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BR/BRAD,limma,tumor,m_Breast.breast.adenocarcinoma,11,1522,138.36363636363637,115.8380216967558,162.8892510305169,660.0433229715077,0.433668411939227,2,0.001314060446780552,567.725339454687,1.8434865536700495,4.2377562310350445,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,COL/COADREAD,limma,normal,m_Colon.normal,10,286,28.6,18.904206434303248,40.29579356569675,95.26638063239994,0.33309923298041877,1,0.0034965034965034965,54.970587066703196,1.9757428671226644,5.730094546222972,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,COL/COADREAD,limma,tumor,m_Colon.colorectal.adenocarcinoma,11,286,26,16.801960972814427,37.198039027185565,74.60091435083575,0.2608423578700546,2,0.006993006993006993,49.09658370344433,2.1218134827046815,7.011791927869375,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,KID/RCC,limma,normal,m_Kidney.normal,12,57,4.75,1.391101056459327,10.108898943540675,31.668348629676153,0.5555850636785287,1,0.017543859649122806,21.55944968613548,1.6100989705748234,2.9575892651550073,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,KID/RCC,limma,tumor,m_Kidney.renal.cell.carcinoma,9,57,6.333333333333333,2.3001103764861663,12.3665562901805,14.645810259043563,0.2569440396323431,1,0.017543859649122806,2.2792539688630633,1.936472286257185,6.115161814684849,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,LU/LUAD,limma,normal,m_Lung.normal,5,64,12.8,6.644582472000672,20.955417527999323,35.75440935031277,0.5586626460986366,1,0.015625,14.798991822313447,1.1610127407156758,2.631245254772299,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,LU/LUAD,limma,tumor,m_Lung.lung.adenocarcinoma,11,64,5.818181818181818,1.9940003049376003,11.642363331426036,22.391900351018958,0.3498734429846709,1,0.015625,10.749537019592921,1.9275184457671566,5.211712419442218,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,OV/OVAD,limma,normal,m_Ovary.normal,4,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped_insufficient_samples
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,OV/OVAD,limma,tumor,m_Ovary.ovarian.adenocarcinoma,10,181,18.1,10.59118104552694,27.60881895447306,53.90983162235881,0.2978443736041918,2,0.011049723756906077,27.999417290395304,1.9965170673910773,6.122004649449008,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,PA/PAAD,limma,normal,m_Pancreas.normal,10,520,52,38.57779489814404,67.42220510185597,118.63216883542137,0.22813878622196357,3,0.0057692307692307696,99.86226707511938,2.040616778682577,6.7551038798192415,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,PA/PAAD,limma,tumor,m_Pancreas.pancreatic.adenocarcinoma,10,520,52,38.57779489814404,67.42220510185597,317.4852017914229,0.6105484649835027,1,0.0019230769230769232,250.06299668956694,1.4392402842985756,2.528647498890122,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,UT/EAC,limma,normal,m_Uterus.normal,6,81,13.5,7.151530771650466,21.848469228349536,31.209710986704614,0.38530507390993296,1,0.012345679012345678,9.361241758355078,1.4482813216194907,3.7957195612809707,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,UT/EAC,limma,tumor,m_Uterus.uterine.adenocarcinoma,10,81,8.1,3.4079002116969175,14.792099788303084,26.639238107516576,0.3288794828088463,1,0.012345679012345678,11.847138319213492,1.9557496606513365,5.661637680692906,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/GBM,limma,normal,m_Brain.normal,8,716,89.5,71.57911207157551,109.42088792842452,189.80502792582104,0.26509082112544746,3,0.004189944134078212,147.35163758796756,1.7879221265508751,5.395858470961617,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/GBM,limma,tumor,m_Brain.glioblastoma,10,716,71.6,55.676643358955054,89.52335664104494,186.42666305772573,0.26037243443816377,3,0.004189944134078212,127.82223803691284,2.049278455658029,6.763507985770106,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/MB,limma,normal,m_Brain.normal,8,650,81.25,64.22224362268005,100.27775637731995,210.4965429014739,0.32384083523303564,3,0.004615384615384616,159.41089981097866,1.7147512244270233,4.795491546001772,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/MB,limma,tumor,m_Brain.medulloblastoma,10,650,65,49.875484503402895,82.12451549659708,178.45525455001234,0.27454654546155693,2,0.003076923076923077,115.68907558493206,2.038079615540898,6.593435923815104,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/B-ALL,limma,normal,m_Blood.normal,5,1449,289.8,256.75297369813336,324.84702630186666,629.2396884531556,0.4342578940325411,2,0.0013802622498274672,442.4896509391623,1.238174126115982,3.1051395556507444,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/B-ALL,limma,tumor,m_Bone.Marrow.B.cell.ALL,10,1449,144.9,121.82511682271334,169.97488317728664,451.7770711351991,0.31178541831276574,2,0.0013802622498274672,407.9522163347405,1.9449734244497947,5.6372935840581935,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/T-ALL,limma,normal,m_Blood.normal,5,994,198.8,171.60070922877668,227.9992907712233,474.7434513852294,0.4776091060213552,2,0.002012072434607646,329.66359255091817,1.1878667598353128,2.871851739308978,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/T-ALL,limma,tumor,m_Bone.Marrow.T.cell.ALL,9,994,110.44444444444444,90.4259340838652,132.4629548050237,300.4573036184208,0.3022709291935813,2,0.002012072434607646,257.9333232929239,1.88400865921474,5.514982704922854,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BLAD/TCC,variance_comparison,normal,m_Bladder.normal,7,3000,428.57142857142856,388.16749501088736,470.97536213196986,1089.2801304813227,0.36309337682710335,3,0.001,943.3208845554697,1.5793121150212337,4.187750476811064,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BLAD/TCC,variance_comparison,tumor,m_Bladder.bladder.transitional.cell.carcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,814.0248596458254,0.27134161988194033,4,0.0013333333333333333,974.7111254654467,2.0019306237123597,6.008046310469277,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BR/BRAD,variance_comparison,normal,m_Breast.normal,5,3000,600,552.0102051443364,649.9897948556635,1589.4820699434438,0.5298273566478099,2,6.666666666666666e-4,1107.4197205979008,1.1458982304207594,2.666637425079772,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BR/BRAD,variance_comparison,tumor,m_Breast.breast.adenocarcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,1341.4415053854855,0.44714716846182334,2,6.666666666666666e-4,1196.3404019823995,1.7892814371124728,4.00840069672527,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,COL/COADREAD,variance_comparison,normal,m_Colon.normal,10,3000,300,266.35898384862253,335.6410161513776,1501.9090952367887,0.5006363650789238,1,3.333333333333333e-4,1166.268079085411,1.6806749006536699,3.470485456371831,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,COL/COADREAD,variance_comparison,tumor,m_Colon.colorectal.adenocarcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,1219.7945506473404,0.40659818354911054,3,0.001,1057.8716781604671,1.9043693683006073,4.645207274475268,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,KID/RCC,variance_comparison,normal,m_Kidney.normal,12,3000,250,219.3772233983162,282.6227766016838,1175.1755988519521,0.3917251996173143,3,0.001,1199.140399010611,1.9030608318218827,4.646815634641668,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,KID/RCC,variance_comparison,tumor,m_Kidney.renal.cell.carcinoma,9,3000,333.3333333333333,297.81849616632223,370.8481705003444,1016.5160366061091,0.33883867886870095,3,0.001,938.9637829638962,1.8317492006245795,5.082757481970974,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,LU/LUAD,variance_comparison,normal,m_Lung.normal,5,3000,600,552.0102051443364,649.9897948556635,1437.8725195522547,0.4792908398507469,2,6.666666666666666e-4,798.7444796959268,1.2481115793012623,3.0721573740321655,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,LU/LUAD,variance_comparison,tumor,m_Lung.lung.adenocarcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,1372.013080903364,0.45733769363444965,2,6.666666666666666e-4,1192.03063288148,1.7968885137430783,3.944403915489701,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,OV/OVAD,variance_comparison,normal,m_Ovary.normal,4,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped_insufficient_samples
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,OV/OVAD,variance_comparison,tumor,m_Ovary.ovarian.adenocarcinoma,10,3000,300,266.35898384862253,335.6410161513776,1560.6768305947508,0.5202256101982464,2,6.666666666666666e-4,1297.388290412961,1.624652605024422,3.2437268253634968,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,PA/PAAD,variance_comparison,normal,m_Pancreas.normal,10,3000,300,266.35898384862253,335.6410161513776,875.3659301964967,0.29178864339882987,3,0.001,916.5238436740531,1.9525446242197009,5.832248573359955,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,PA/PAAD,variance_comparison,tumor,m_Pancreas.pancreatic.adenocarcinoma,10,3000,300,266.35898384862253,335.6410161513776,1613.070211950857,0.537690070650281,2,6.666666666666666e-4,1298.2691302173807,1.5757231015304443,3.077649922108952,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,PR/PRAD,variance_comparison,normal,m_Prostate.normal,7,3000,428.57142857142856,388.16749501088736,470.97536213196986,1322.5689225068893,0.44085630750229154,2,6.666666666666666e-4,1010.0404069642898,1.538451013377389,3.7144424671609553,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,PR/PRAD,variance_comparison,tumor,m_Prostate.prostate.adenocarcinoma,8,3000,375,337.27016653792583,414.72983346207417,1312.9937422485707,0.43766458074952014,2,6.666666666666666e-4,1154.255044216674,1.568777877776089,3.7039046885034907,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,UT/EAC,variance_comparison,normal,m_Uterus.normal,6,3000,500,456.2786404500043,545.7213595499959,1843.3119956268588,0.6144373318756122,1,3.333333333333333e-4,1297.590636076863,1.182578336703392,2.391960666009352,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,UT/EAC,variance_comparison,tumor,m_Uterus.uterine.adenocarcinoma,10,3000,300,266.35898384862253,335.6410161513776,1242.320299260526,0.41410676642017175,3,0.001,1041.9123299387757,1.8159873954533199,4.402722111487907,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/GBM,variance_comparison,normal,m_Brain.normal,8,3000,375,337.27016653792583,414.72983346207417,824.403701625762,0.2748012338752526,4,0.0013333333333333333,875.8968046060238,1.7499948843599022,5.162007081630784,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/GBM,variance_comparison,tumor,m_Brain.glioblastoma,10,3000,300,266.35898384862253,335.6410161513776,809.9847418959677,0.2699949139653209,4,0.0013333333333333333,743.8074560030659,2.022034236741247,6.464654203897743,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/MB,variance_comparison,normal,m_Brain.normal,8,3000,375,337.27016653792583,414.72983346207417,882.4129355245211,0.2941376451748387,4,0.0013333333333333333,876.8114710948083,1.740541245642871,5.055319150595904,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/MB,variance_comparison,tumor,m_Brain.medulloblastoma,10,3000,300,266.35898384862253,335.6410161513776,819.8656950402973,0.2732885650134302,3,0.001,747.9234078472391,2.012141396353553,6.3921013703327345,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/B-ALL,variance_comparison,normal,m_Blood.normal,5,3000,600,552.0102051443364,649.9897948556635,1397.0953031264921,0.46569843437549435,2,6.666666666666666e-4,1095.9867366451804,1.182751103475048,2.870912135296276,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/B-ALL,variance_comparison,tumor,m_Bone.Marrow.B.cell.ALL,10,3000,300,266.35898384862253,335.6410161513776,975.466314660234,0.3251554382200758,2,6.666666666666666e-4,1036.1490968891558,1.8767583038343918,5.104296702224041,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/T-ALL,variance_comparison,normal,m_Blood.normal,5,3000,600,552.0102051443364,649.9897948556635,1424.1760732060447,0.4747253577353444,2,6.666666666666666e-4,1099.5639713407286,1.178075977791322,2.845591297285913,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/T-ALL,variance_comparison,tumor,m_Bone.Marrow.T.cell.ALL,9,3000,333.3333333333333,297.81849616632223,370.8481705003444,1221.492960377417,0.40716432012580334,2,6.666666666666666e-4,1056.415613961889,1.7534276590189342,4.323751548223968,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BLAD/TCC,variance_global,normal,m_Bladder.normal,7,3000,428.57142857142856,388.16749501088736,470.97536213196986,1089.2801304813227,0.36309337682710335,3,0.001,943.3208845554697,1.5793121150212337,4.187750476811064,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BLAD/TCC,variance_global,tumor,m_Bladder.bladder.transitional.cell.carcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,814.0248596458254,0.27134161988194033,4,0.0013333333333333333,974.7111254654467,2.0019306237123597,6.008046310469277,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BR/BRAD,variance_global,normal,m_Breast.normal,5,3000,600,552.0102051443364,649.9897948556635,1589.4820699434438,0.5298273566478099,2,6.666666666666666e-4,1107.4197205979008,1.1458982304207594,2.666637425079772,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BR/BRAD,variance_global,tumor,m_Breast.breast.adenocarcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,1341.4415053854855,0.44714716846182334,2,6.666666666666666e-4,1196.3404019823995,1.7892814371124728,4.00840069672527,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,COL/COADREAD,variance_global,normal,m_Colon.normal,10,3000,300,266.35898384862253,335.6410161513776,1501.9090952367887,0.5006363650789238,1,3.333333333333333e-4,1166.268079085411,1.6806749006536699,3.470485456371831,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,COL/COADREAD,variance_global,tumor,m_Colon.colorectal.adenocarcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,1219.7945506473404,0.40659818354911054,3,0.001,1057.8716781604671,1.9043693683006073,4.645207274475268,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,KID/RCC,variance_global,normal,m_Kidney.normal,12,3000,250,219.3772233983162,282.6227766016838,1175.1755988519521,0.3917251996173143,3,0.001,1199.140399010611,1.9030608318218827,4.646815634641668,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,KID/RCC,variance_global,tumor,m_Kidney.renal.cell.carcinoma,9,3000,333.3333333333333,297.81849616632223,370.8481705003444,1016.5160366061091,0.33883867886870095,3,0.001,938.9637829638962,1.8317492006245795,5.082757481970974,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,LU/LUAD,variance_global,normal,m_Lung.normal,5,3000,600,552.0102051443364,649.9897948556635,1437.8725195522547,0.4792908398507469,2,6.666666666666666e-4,798.7444796959268,1.2481115793012623,3.0721573740321655,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,LU/LUAD,variance_global,tumor,m_Lung.lung.adenocarcinoma,11,3000,272.72727272727275,240.69835977348197,306.75618568106364,1372.013080903364,0.45733769363444965,2,6.666666666666666e-4,1192.03063288148,1.7968885137430783,3.944403915489701,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,OV/OVAD,variance_global,normal,m_Ovary.normal,4,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,skipped_insufficient_samples
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,OV/OVAD,variance_global,tumor,m_Ovary.ovarian.adenocarcinoma,10,3000,300,266.35898384862253,335.6410161513776,1560.6768305947508,0.5202256101982464,2,6.666666666666666e-4,1297.388290412961,1.624652605024422,3.2437268253634968,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,PA/PAAD,variance_global,normal,m_Pancreas.normal,10,3000,300,266.35898384862253,335.6410161513776,875.3659301964967,0.29178864339882987,3,0.001,916.5238436740531,1.9525446242197009,5.832248573359955,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,PA/PAAD,variance_global,tumor,m_Pancreas.pancreatic.adenocarcinoma,10,3000,300,266.35898384862253,335.6410161513776,1613.070211950857,0.537690070650281,2,6.666666666666666e-4,1298.2691302173807,1.5757231015304443,3.077649922108952,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,PR/PRAD,variance_global,normal,m_Prostate.normal,7,3000,428.57142857142856,388.16749501088736,470.97536213196986,1322.5689225068893,0.44085630750229154,2,6.666666666666666e-4,1010.0404069642898,1.538451013377389,3.7144424671609553,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,PR/PRAD,variance_global,tumor,m_Prostate.prostate.adenocarcinoma,8,3000,375,337.27016653792583,414.72983346207417,1312.9937422485707,0.43766458074952014,2,6.666666666666666e-4,1154.255044216674,1.568777877776089,3.7039046885034907,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,UT/EAC,variance_global,normal,m_Uterus.normal,6,3000,500,456.2786404500043,545.7213595499959,1843.3119956268588,0.6144373318756122,1,3.333333333333333e-4,1297.590636076863,1.182578336703392,2.391960666009352,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,UT/EAC,variance_global,tumor,m_Uterus.uterine.adenocarcinoma,10,3000,300,266.35898384862253,335.6410161513776,1242.320299260526,0.41410676642017175,3,0.001,1041.9123299387757,1.8159873954533199,4.402722111487907,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/GBM,variance_global,normal,m_Brain.normal,8,3000,375,337.27016653792583,414.72983346207417,824.403701625762,0.2748012338752526,4,0.0013333333333333333,875.8968046060238,1.7499948843599022,5.162007081630784,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/GBM,variance_global,tumor,m_Brain.glioblastoma,10,3000,300,266.35898384862253,335.6410161513776,809.9847418959677,0.2699949139653209,4,0.0013333333333333333,743.8074560030659,2.022034236741247,6.464654203897743,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/MB,variance_global,normal,m_Brain.normal,8,3000,375,337.27016653792583,414.72983346207417,882.4129355245211,0.2941376451748387,4,0.0013333333333333333,876.8114710948083,1.740541245642871,5.055319150595904,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/MB,variance_global,tumor,m_Brain.medulloblastoma,10,3000,300,266.35898384862253,335.6410161513776,819.8656950402973,0.2732885650134302,3,0.001,747.9234078472391,2.012141396353553,6.3921013703327345,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/B-ALL,variance_global,normal,m_Blood.normal,5,3000,600,552.0102051443364,649.9897948556635,1397.0953031264921,0.46569843437549435,2,6.666666666666666e-4,1095.9867366451804,1.182751103475048,2.870912135296276,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/B-ALL,variance_global,tumor,m_Bone.Marrow.B.cell.ALL,10,3000,300,266.35898384862253,335.6410161513776,975.466314660234,0.3251554382200758,2,6.666666666666666e-4,1036.1490968891558,1.8767583038343918,5.104296702224041,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/T-ALL,variance_global,normal,m_Blood.normal,5,3000,600,552.0102051443364,649.9897948556635,1424.1760732060447,0.4747253577353444,2,6.666666666666666e-4,1099.5639713407286,1.178075977791322,2.845591297285913,ok
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/T-ALL,variance_global,tumor,m_Bone.Marrow.T.cell.ALL,9,3000,333.3333333333333,297.81849616632223,370.8481705003444,1221.492960377417,0.40716432012580334,2,6.666666666666666e-4,1056.415613961889,1.7534276590189342,4.323751548223968,ok
