source_file,analysis_scope,engine,gene_set_mode,gene_set_name,chip,group,comparison,filter_regime,matrix_key_normal,matrix_key_tumor,n_samples_normal,n_samples_tumor,n_features_normal,n_features_tumor,q_normal,q_tumor,mp_lambda_plus_normal,mp_lambda_plus_tumor,largest_eigenvalue_normal,largest_eigenvalue_tumor,largest_eigenvalue_fraction_normal,largest_eigenvalue_fraction_tumor,n_spikes_normal,n_spikes_tumor,spike_fraction_normal,spike_fraction_tumor,excess_spectral_mass_normal,excess_spectral_mass_tumor,spectral_entropy_normal,spectral_entropy_tumor,participation_ratio_normal,participation_ratio_tumor,status_normal,status_tumor,paired_status,largest_eigenvalue_delta,largest_eigenvalue_fraction_delta,n_spikes_delta,spike_fraction_delta,excess_spectral_mass_delta,spectral_entropy_delta,participation_ratio_delta
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BR/BRAD,limma,m_Breast.normal,m_Breast.breast.adenocarcinoma,5,11,1522,1522,304.4,138.36363636363637,340.29412558010307,162.8892510305169,860.7330039996264,660.0433229715077,0.5655275978972532,0.433668411939227,1,2,6.57030223390276e-4,0.001314060446780552,520.4388784195232,567.725339454687,1.1330183184750044,1.8434865536700495,2.555093745011439,4.2377562310350445,ok,ok,ok,-200.68968102811868,-0.13185918595802615,1,6.57030223390276e-4,47.28646103516371,0.7104682351950451,1.6826624860236055
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,COL/COADREAD,limma,m_Colon.normal,m_Colon.colorectal.adenocarcinoma,10,11,286,286,28.6,26,40.29579356569675,37.198039027185565,95.26638063239994,74.60091435083575,0.33309923298041877,0.2608423578700546,1,2,0.0034965034965034965,0.006993006993006993,54.970587066703196,49.09658370344433,1.9757428671226644,2.1218134827046815,5.730094546222972,7.011791927869375,ok,ok,ok,-20.665466281564193,-0.07225687511036416,1,0.0034965034965034965,-5.874003363258865,0.14607061558201706,1.2816973816464028
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,KID/RCC,limma,m_Kidney.normal,m_Kidney.renal.cell.carcinoma,12,9,57,57,4.75,6.333333333333333,10.108898943540675,12.3665562901805,31.668348629676153,14.645810259043563,0.5555850636785287,0.2569440396323431,1,1,0.017543859649122806,0.017543859649122806,21.55944968613548,2.2792539688630633,1.6100989705748234,1.936472286257185,2.9575892651550073,6.115161814684849,ok,ok,ok,-17.02253837063259,-0.2986410240461856,0,0,-19.280195717272417,0.3263733156823616,3.1575725495298417
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,LU/LUAD,limma,m_Lung.normal,m_Lung.lung.adenocarcinoma,5,11,64,64,12.8,5.818181818181818,20.955417527999323,11.642363331426036,35.75440935031277,22.391900351018958,0.5586626460986366,0.3498734429846709,1,1,0.015625,0.015625,14.798991822313447,10.749537019592921,1.1610127407156758,1.9275184457671566,2.631245254772299,5.211712419442218,ok,ok,ok,-13.362508999293812,-0.2087892031139657,0,0,-4.0494548027205255,0.7665057050514807,2.580467164669919
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,OV/OVAD,limma,m_Ovary.normal,m_Ovary.ovarian.adenocarcinoma,4,10,181,181,NA,18.1,NA,27.60881895447306,NA,53.90983162235881,NA,0.2978443736041918,NA,2,NA,0.011049723756906077,NA,27.999417290395304,NA,1.9965170673910773,NA,6.122004649449008,skipped_insufficient_samples,ok,normal_skipped,NA,NA,NA,NA,NA,NA,NA
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,PA/PAAD,limma,m_Pancreas.normal,m_Pancreas.pancreatic.adenocarcinoma,10,10,520,520,52,52,67.42220510185597,67.42220510185597,118.63216883542137,317.4852017914229,0.22813878622196357,0.6105484649835027,3,1,0.0057692307692307696,0.0019230769230769232,99.86226707511938,250.06299668956694,2.040616778682577,1.4392402842985756,6.7551038798192415,2.528647498890122,ok,ok,ok,198.85303295600156,0.3824096787615391,-2,-0.0038461538461538464,150.20072961444757,-0.6013764943840014,-4.22645638092912
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,UT/EAC,limma,m_Uterus.normal,m_Uterus.uterine.adenocarcinoma,6,10,81,81,13.5,8.1,21.848469228349536,14.792099788303084,31.209710986704614,26.639238107516576,0.38530507390993296,0.3288794828088463,1,1,0.012345679012345678,0.012345679012345678,9.361241758355078,11.847138319213492,1.4482813216194907,1.9557496606513365,3.7957195612809707,5.661637680692906,ok,ok,ok,-4.5704728791880385,-0.056425591101086636,0,0,2.4858965608584143,0.5074683390318457,1.8659181194119356
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/GBM,limma,m_Brain.normal,m_Brain.glioblastoma,8,10,716,716,89.5,71.6,109.42088792842452,89.52335664104494,189.80502792582104,186.42666305772573,0.26509082112544746,0.26037243443816377,3,3,0.004189944134078212,0.004189944134078212,147.35163758796756,127.82223803691284,1.7879221265508751,2.049278455658029,5.395858470961617,6.763507985770106,ok,ok,ok,-3.3783648680953036,-0.004718386687283693,0,0,-19.529399551054723,0.2613563291071537,1.3676495148084893
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/MB,limma,m_Brain.normal,m_Brain.medulloblastoma,8,10,650,650,81.25,65,100.27775637731995,82.12451549659708,210.4965429014739,178.45525455001234,0.32384083523303564,0.27454654546155693,3,2,0.004615384615384616,0.003076923076923077,159.41089981097866,115.68907558493206,1.7147512244270233,2.038079615540898,4.795491546001772,6.593435923815104,ok,ok,ok,-32.04128835146156,-0.049294289771478705,-1,-0.001538461538461539,-43.72182422604661,0.3233283911138747,1.797944377813332
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/B-ALL,limma,m_Blood.normal,m_Bone.Marrow.B.cell.ALL,5,10,1449,1449,289.8,144.9,324.84702630186666,169.97488317728664,629.2396884531556,451.7770711351991,0.4342578940325411,0.31178541831276574,2,2,0.0013802622498274672,0.0013802622498274672,442.4896509391623,407.9522163347405,1.238174126115982,1.9449734244497947,3.1051395556507444,5.6372935840581935,ok,ok,ok,-177.46261731795653,-0.12247247571977538,0,0,-34.537434604421776,0.7067992983338127,2.532154028407449
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/T-ALL,limma,m_Blood.normal,m_Bone.Marrow.T.cell.ALL,5,9,994,994,198.8,110.44444444444444,227.9992907712233,132.4629548050237,474.7434513852294,300.4573036184208,0.4776091060213552,0.3022709291935813,2,2,0.002012072434607646,0.002012072434607646,329.66359255091817,257.9333232929239,1.1878667598353128,1.88400865921474,2.871851739308978,5.514982704922854,ok,ok,ok,-174.2861477668086,-0.17533817682777392,0,0,-71.73026925799428,0.6961418993794273,2.643130965613876
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BLAD/TCC,variance_comparison,m_Bladder.normal,m_Bladder.bladder.transitional.cell.carcinoma,7,11,3000,3000,428.57142857142856,272.72727272727275,470.97536213196986,306.75618568106364,1089.2801304813227,814.0248596458254,0.36309337682710335,0.27134161988194033,3,4,0.001,0.0013333333333333333,943.3208845554697,974.7111254654467,1.5793121150212337,2.0019306237123597,4.187750476811064,6.008046310469277,ok,ok,ok,-275.2552708354973,-0.09175175694516302,1,3.3333333333333327e-4,31.390240909977024,0.42261850869112605,1.8202958336582133
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BR/BRAD,variance_comparison,m_Breast.normal,m_Breast.breast.adenocarcinoma,5,11,3000,3000,600,272.72727272727275,649.9897948556635,306.75618568106364,1589.4820699434438,1341.4415053854855,0.5298273566478099,0.44714716846182334,2,2,6.666666666666666e-4,6.666666666666666e-4,1107.4197205979008,1196.3404019823995,1.1458982304207594,1.7892814371124728,2.666637425079772,4.00840069672527,ok,ok,ok,-248.0405645579583,-0.08268018818598655,0,0,88.92068138449872,0.6433832066917133,1.3417632716454984
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,COL/COADREAD,variance_comparison,m_Colon.normal,m_Colon.colorectal.adenocarcinoma,10,11,3000,3000,300,272.72727272727275,335.6410161513776,306.75618568106364,1501.9090952367887,1219.7945506473404,0.5006363650789238,0.40659818354911054,1,3,3.333333333333333e-4,0.001,1166.268079085411,1057.8716781604671,1.6806749006536699,1.9043693683006073,3.470485456371831,4.645207274475268,ok,ok,ok,-282.1145445894483,-0.0940381815298133,2,6.666666666666668e-4,-108.39640092494392,0.22369446764693746,1.1747218181034373
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,KID/RCC,variance_comparison,m_Kidney.normal,m_Kidney.renal.cell.carcinoma,12,9,3000,3000,250,333.3333333333333,282.6227766016838,370.8481705003444,1175.1755988519521,1016.5160366061091,0.3917251996173143,0.33883867886870095,3,3,0.001,0.001,1199.140399010611,938.9637829638962,1.9030608318218827,1.8317492006245795,4.646815634641668,5.082757481970974,ok,ok,ok,-158.65956224584306,-0.05288652074861333,0,0,-260.1766160467148,-0.07131163119730322,0.43594184732930596
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,LU/LUAD,variance_comparison,m_Lung.normal,m_Lung.lung.adenocarcinoma,5,11,3000,3000,600,272.72727272727275,649.9897948556635,306.75618568106364,1437.8725195522547,1372.013080903364,0.4792908398507469,0.45733769363444965,2,2,6.666666666666666e-4,6.666666666666666e-4,798.7444796959268,1192.03063288148,1.2481115793012623,1.7968885137430783,3.0721573740321655,3.944403915489701,ok,ok,ok,-65.85943864889077,-0.021953146216297237,0,0,393.2861531855532,0.5487769344418161,0.8722465414575353
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,OV/OVAD,variance_comparison,m_Ovary.normal,m_Ovary.ovarian.adenocarcinoma,4,10,3000,3000,NA,300,NA,335.6410161513776,NA,1560.6768305947508,NA,0.5202256101982464,NA,2,NA,6.666666666666666e-4,NA,1297.388290412961,NA,1.624652605024422,NA,3.2437268253634968,skipped_insufficient_samples,ok,normal_skipped,NA,NA,NA,NA,NA,NA,NA
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,PA/PAAD,variance_comparison,m_Pancreas.normal,m_Pancreas.pancreatic.adenocarcinoma,10,10,3000,3000,300,300,335.6410161513776,335.6410161513776,875.3659301964967,1613.070211950857,0.29178864339882987,0.537690070650281,3,2,0.001,6.666666666666666e-4,916.5238436740531,1298.2691302173807,1.9525446242197009,1.5757231015304443,5.832248573359955,3.077649922108952,ok,ok,ok,737.7042817543602,0.2459014272514511,-1,-3.333333333333334e-4,381.74528654332767,-0.3768215226892566,-2.754598651251003
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,PR/PRAD,variance_comparison,m_Prostate.normal,m_Prostate.prostate.adenocarcinoma,7,8,3000,3000,428.57142857142856,375,470.97536213196986,414.72983346207417,1322.5689225068893,1312.9937422485707,0.44085630750229154,0.43766458074952014,2,2,6.666666666666666e-4,6.666666666666666e-4,1010.0404069642898,1154.255044216674,1.538451013377389,1.568777877776089,3.7144424671609553,3.7039046885034907,ok,ok,ok,-9.575180258318596,-0.0031917267527714066,0,0,144.21463725238414,0.030326864398700026,-0.010537778657464525
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,UT/EAC,variance_comparison,m_Uterus.normal,m_Uterus.uterine.adenocarcinoma,6,10,3000,3000,500,300,545.7213595499959,335.6410161513776,1843.3119956268588,1242.320299260526,0.6144373318756122,0.41410676642017175,1,3,3.333333333333333e-4,0.001,1297.590636076863,1041.9123299387757,1.182578336703392,1.8159873954533199,2.391960666009352,4.402722111487907,ok,ok,ok,-600.9916963663327,-0.20033056545544048,2,6.666666666666668e-4,-255.67830613808724,0.6334090587499279,2.0107614454785545
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/GBM,variance_comparison,m_Brain.normal,m_Brain.glioblastoma,8,10,3000,3000,375,300,414.72983346207417,335.6410161513776,824.403701625762,809.9847418959677,0.2748012338752526,0.2699949139653209,4,4,0.0013333333333333333,0.0013333333333333333,875.8968046060238,743.8074560030659,1.7499948843599022,2.022034236741247,5.162007081630784,6.464654203897743,ok,ok,ok,-14.418959729794324,-0.004806319909931744,0,0,-132.0893486029579,0.2720393523813449,1.3026471222669587
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/MB,variance_comparison,m_Brain.normal,m_Brain.medulloblastoma,8,10,3000,3000,375,300,414.72983346207417,335.6410161513776,882.4129355245211,819.8656950402973,0.2941376451748387,0.2732885650134302,4,3,0.0013333333333333333,0.001,876.8114710948083,747.9234078472391,1.740541245642871,2.012141396353553,5.055319150595904,6.3921013703327345,ok,ok,ok,-62.547240484223835,-0.020849080161408517,-1,-3.3333333333333327e-4,-128.88806324756922,0.2716001507106818,1.3367822197368309
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/B-ALL,variance_comparison,m_Blood.normal,m_Bone.Marrow.B.cell.ALL,5,10,3000,3000,600,300,649.9897948556635,335.6410161513776,1397.0953031264921,975.466314660234,0.46569843437549435,0.3251554382200758,2,2,6.666666666666666e-4,6.666666666666666e-4,1095.9867366451804,1036.1490968891558,1.182751103475048,1.8767583038343918,2.870912135296276,5.104296702224041,ok,ok,ok,-421.6289884662581,-0.14054299615541854,0,0,-59.8376397560246,0.6940072003593438,2.233384566927765
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/T-ALL,variance_comparison,m_Blood.normal,m_Bone.Marrow.T.cell.ALL,5,9,3000,3000,600,333.3333333333333,649.9897948556635,370.8481705003444,1424.1760732060447,1221.492960377417,0.4747253577353444,0.40716432012580334,2,2,6.666666666666666e-4,6.666666666666666e-4,1099.5639713407286,1056.415613961889,1.178075977791322,1.7534276590189342,2.845591297285913,4.323751548223968,ok,ok,ok,-202.68311282862783,-0.06756103760954107,0,0,-43.14835737883959,0.5753516812276123,1.4781602509380551
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BLAD/TCC,variance_global,m_Bladder.normal,m_Bladder.bladder.transitional.cell.carcinoma,7,11,3000,3000,428.57142857142856,272.72727272727275,470.97536213196986,306.75618568106364,1089.2801304813227,814.0248596458254,0.36309337682710335,0.27134161988194033,3,4,0.001,0.0013333333333333333,943.3208845554697,974.7111254654467,1.5793121150212337,2.0019306237123597,4.187750476811064,6.008046310469277,ok,ok,ok,-275.2552708354973,-0.09175175694516302,1,3.3333333333333327e-4,31.390240909977024,0.42261850869112605,1.8202958336582133
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,BR/BRAD,variance_global,m_Breast.normal,m_Breast.breast.adenocarcinoma,5,11,3000,3000,600,272.72727272727275,649.9897948556635,306.75618568106364,1589.4820699434438,1341.4415053854855,0.5298273566478099,0.44714716846182334,2,2,6.666666666666666e-4,6.666666666666666e-4,1107.4197205979008,1196.3404019823995,1.1458982304207594,1.7892814371124728,2.666637425079772,4.00840069672527,ok,ok,ok,-248.0405645579583,-0.08268018818598655,0,0,88.92068138449872,0.6433832066917133,1.3417632716454984
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,COL/COADREAD,variance_global,m_Colon.normal,m_Colon.colorectal.adenocarcinoma,10,11,3000,3000,300,272.72727272727275,335.6410161513776,306.75618568106364,1501.9090952367887,1219.7945506473404,0.5006363650789238,0.40659818354911054,1,3,3.333333333333333e-4,0.001,1166.268079085411,1057.8716781604671,1.6806749006536699,1.9043693683006073,3.470485456371831,4.645207274475268,ok,ok,ok,-282.1145445894483,-0.0940381815298133,2,6.666666666666668e-4,-108.39640092494392,0.22369446764693746,1.1747218181034373
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,KID/RCC,variance_global,m_Kidney.normal,m_Kidney.renal.cell.carcinoma,12,9,3000,3000,250,333.3333333333333,282.6227766016838,370.8481705003444,1175.1755988519521,1016.5160366061091,0.3917251996173143,0.33883867886870095,3,3,0.001,0.001,1199.140399010611,938.9637829638962,1.9030608318218827,1.8317492006245795,4.646815634641668,5.082757481970974,ok,ok,ok,-158.65956224584306,-0.05288652074861333,0,0,-260.1766160467148,-0.07131163119730322,0.43594184732930596
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,LU/LUAD,variance_global,m_Lung.normal,m_Lung.lung.adenocarcinoma,5,11,3000,3000,600,272.72727272727275,649.9897948556635,306.75618568106364,1437.8725195522547,1372.013080903364,0.4792908398507469,0.45733769363444965,2,2,6.666666666666666e-4,6.666666666666666e-4,798.7444796959268,1192.03063288148,1.2481115793012623,1.7968885137430783,3.0721573740321655,3.944403915489701,ok,ok,ok,-65.85943864889077,-0.021953146216297237,0,0,393.2861531855532,0.5487769344418161,0.8722465414575353
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,OV/OVAD,variance_global,m_Ovary.normal,m_Ovary.ovarian.adenocarcinoma,4,10,3000,3000,NA,300,NA,335.6410161513776,NA,1560.6768305947508,NA,0.5202256101982464,NA,2,NA,6.666666666666666e-4,NA,1297.388290412961,NA,1.624652605024422,NA,3.2437268253634968,skipped_insufficient_samples,ok,normal_skipped,NA,NA,NA,NA,NA,NA,NA
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,PA/PAAD,variance_global,m_Pancreas.normal,m_Pancreas.pancreatic.adenocarcinoma,10,10,3000,3000,300,300,335.6410161513776,335.6410161513776,875.3659301964967,1613.070211950857,0.29178864339882987,0.537690070650281,3,2,0.001,6.666666666666666e-4,916.5238436740531,1298.2691302173807,1.9525446242197009,1.5757231015304443,5.832248573359955,3.077649922108952,ok,ok,ok,737.7042817543602,0.2459014272514511,-1,-3.333333333333334e-4,381.74528654332767,-0.3768215226892566,-2.754598651251003
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,PR/PRAD,variance_global,m_Prostate.normal,m_Prostate.prostate.adenocarcinoma,7,8,3000,3000,428.57142857142856,375,470.97536213196986,414.72983346207417,1322.5689225068893,1312.9937422485707,0.44085630750229154,0.43766458074952014,2,2,6.666666666666666e-4,6.666666666666666e-4,1010.0404069642898,1154.255044216674,1.538451013377389,1.568777877776089,3.7144424671609553,3.7039046885034907,ok,ok,ok,-9.575180258318596,-0.0031917267527714066,0,0,144.21463725238414,0.030326864398700026,-0.010537778657464525
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,carcinomas,UT/EAC,variance_global,m_Uterus.normal,m_Uterus.uterine.adenocarcinoma,6,10,3000,3000,500,300,545.7213595499959,335.6410161513776,1843.3119956268588,1242.320299260526,0.6144373318756122,0.41410676642017175,1,3,3.333333333333333e-4,0.001,1297.590636076863,1041.9123299387757,1.182578336703392,1.8159873954533199,2.391960666009352,4.402722111487907,ok,ok,ok,-600.9916963663327,-0.20033056545544048,2,6.666666666666668e-4,-255.67830613808724,0.6334090587499279,2.0107614454785545
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/GBM,variance_global,m_Brain.normal,m_Brain.glioblastoma,8,10,3000,3000,375,300,414.72983346207417,335.6410161513776,824.403701625762,809.9847418959677,0.2748012338752526,0.2699949139653209,4,4,0.0013333333333333333,0.0013333333333333333,875.8968046060238,743.8074560030659,1.7499948843599022,2.022034236741247,5.162007081630784,6.464654203897743,ok,ok,ok,-14.418959729794324,-0.004806319909931744,0,0,-132.0893486029579,0.2720393523813449,1.3026471222669587
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,blastomas,Brain/MB,variance_global,m_Brain.normal,m_Brain.medulloblastoma,8,10,3000,3000,375,300,414.72983346207417,335.6410161513776,882.4129355245211,819.8656950402973,0.2941376451748387,0.2732885650134302,4,3,0.0013333333333333333,0.001,876.8114710948083,747.9234078472391,1.740541245642871,2.012141396353553,5.055319150595904,6.3921013703327345,ok,ok,ok,-62.547240484223835,-0.020849080161408517,-1,-3.3333333333333327e-4,-128.88806324756922,0.2716001507106818,1.3367822197368309
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/B-ALL,variance_global,m_Blood.normal,m_Bone.Marrow.B.cell.ALL,5,10,3000,3000,600,300,649.9897948556635,335.6410161513776,1397.0953031264921,975.466314660234,0.46569843437549435,0.3251554382200758,2,2,6.666666666666666e-4,6.666666666666666e-4,1095.9867366451804,1036.1490968891558,1.182751103475048,1.8767583038343918,2.870912135296276,5.104296702224041,ok,ok,ok,-421.6289884662581,-0.14054299615541854,0,0,-59.8376397560246,0.6940072003593438,2.233384566927765
mp_spectral_results.rds,whole_filtered_chip,mp_spectral,FULL,FULL,hu6800,leukemias,PB/T-ALL,variance_global,m_Blood.normal,m_Bone.Marrow.T.cell.ALL,5,9,3000,3000,600,333.3333333333333,649.9897948556635,370.8481705003444,1424.1760732060447,1221.492960377417,0.4747253577353444,0.40716432012580334,2,2,6.666666666666666e-4,6.666666666666666e-4,1099.5639713407286,1056.415613961889,1.178075977791322,1.7534276590189342,2.845591297285913,4.323751548223968,ok,ok,ok,-202.68311282862783,-0.06756103760954107,0,0,-43.14835737883959,0.5753516812276123,1.4781602509380551
